Respuesta,Frecuencia,Asociación
hijo,2,0.02197802197802198
familiar,2,0.02197802197802198
planificación,2,0.02197802197802198
sexualidad,1,0.01098901098901099
término,1,0.01098901098901099
méxico,1,0.01098901098901099
texto,1,0.01098901098901099
método,1,0.01098901098901099
diverso,1,0.01098901098901099
existir,1,0.01098901098901099
necesidad,1,0.01098901098901099
educación,1,0.01098901098901099
riesgo,1,0.01098901098901099
salud,1,0.01098901098901099
fuente,1,0.01098901098901099
año,1,0.01098901098901099
estudio,1,0.01098901098901099
énfasis,1,0.01098901098901099
contener,1,0.01098901098901099
tipo,1,0.01098901098901099
efectividad,1,0.01098901098901099
número,1,0.01098901098901099
realidad,1,0.01098901098901099
institución,1,0.01098901098901099
medicina,1,0.01098901098901099
incluir,1,0.01098901098901099
identificación,1,0.01098901098901099
vía,1,0.01098901098901099
alto,1,0.01098901098901099
embarazo,1,0.01098901098901099
desear,1,0.01098901098901099
interrupción,1,0.01098901098901099
recibir,1,0.01098901098901099
mito,1,0.01098901098901099
menor,1,0.01098901098901099
cifra,1,0.01098901098901099
aborto,1,0.01098901098901099
practicar,1,0.01098901098901099
aparecer,1,0.01098901098901099
tabú,1,0.01098901098901099
mujer,1,0.01098901098901099
fomentar,1,0.01098901098901099
demostrar,1,0.01098901098901099
matrimonio,1,0.01098901098901099
formar,1,0.01098901098901099
dificultad,1,0.01098901098901099
profesional,1,0.01098901098901099
personal,1,0.01098901098901099
píldora,1,0.01098901098901099
quirúrgico,1,0.01098901098901099
moral,1,0.01098901098901099
genitalidad,1,0.01098901098901099
comenzar,1,0.01098901098901099
intervención,1,0.01098901098901099
legal,1,0.01098901098901099
maternidad,1,0.01098901098901099
seguro,1,0.01098901098901099
abortivo,1,0.01098901098901099
empezar,1,0.01098901098901099
provocar,1,0.01098901098901099
hospitalización,1,0.01098901098901099
95,1,0.01098901098901099
exitoso,1,0.01098901098901099
mifepristona,1,0.01098901098901099
sustancia,1,0.01098901098901099
bloquear,1,0.01098901098901099
permanencia,1,0.01098901098901099
precoz,1,0.01098901098901099
prematuro,1,0.01098901098901099
imposibilitar,1,0.01098901098901099
estigma,1,0.01098901098901099
raro,1,0.01098901098901099
aludir,1,0.01098901098901099
criminal,1,0.01098901098901099
caliﬁque,1,0.01098901098901099
abortadores,1,0.01098901098901099
bioética,1,0.01098901098901099
paciente,1,0.01098901098901099
canal,1,0.01098901098901099
complicación,1,0.01098901098901099
reportar,1,0.01098901098901099
trato,1,0.01098901098901099
reporte,1,0.01098901098901099
mes,1,0.01098901098901099
prisión,1,0.01098901098901099
estimar,1,0.01098901098901099
850000,1,0.01098901098901099
espontáneo,1,0.01098901098901099
